   15;    5;    8;28082;   21;28140;    3;    1; 2281; 1638;  172; 2421;  118; 2651;11890;   34;    4
   15;    6;    8;28085;   21;28140;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    7;    8;28088;   21;28140;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    8;    8;28091;   21;28140;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;   11;36773;   30;36848;    6;    1; 1739; 1292;  149; 1540;  104; 1939;11655;   34;    0
   15;    2;   11;36776;   30;36848;    6;    1; 2712; 2015;  274; 2507;  222; 2998;11393;   34;    0
   15;    3;   11;36779;   30;36848;    6;    1; 3539; 2634;  368; 3352;  269; 3909;11496;   34;    0
   15;    4;   11;36782;   30;36848;    6;    1; 3884; 2890;  397; 3800;  274; 4321;11598;   69;    0
   15;    5;   11;36785;   30;36848;    6;    1; 3672; 2755;  402; 3684;  288; 4077;11522;   69;    0
   15;    6;   11;36788;   30;36848;    6;    1; 2942; 2195;  333; 3035;  264; 3262;11412;   34;    0
   15;    7;   11;36791;   30;36848;    6;    1; 1972; 1477;  198; 2044;  123; 2173;11747;   69;    0
   15;    8;   11;36794;   30;36848;    6;    1; 1140;  869;  126; 1206;  108; 1257;11380;    0;    4
   15;    9;   11;36797;   30;36848;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;   10;   11;36800;   30;36848;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;   11;   11;36803;   30;36848;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   10;36773;   27;36846;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;   10;36776;   27;36846;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    3;   10;36779;   27;36846;    4;    1; 3020; 2185;  223; 2810;  164; 3482;11770;   34;    0
